obs_id,observed_on,lat,lon,scientific_name,common_name,rank,iconic,taxon_id,event,window
56083959,2018-03-30,-46.6611405722,168.8473139958,Micrelenchus tenebrosus,,species,Mollusca,392612,tasman_sea_2017,event
10502042,2018-03-30,-46.6612583871,168.847185245,Sypharochiton pelliserpentis,Snakeskin Chiton,species,Mollusca,178991,tasman_sea_2017,event
10502025,2018-03-30,-46.6611405722,168.8473139958,Chiton glaucus,Blue Green Chiton,species,Mollusca,416608,tasman_sea_2017,event
10504011,2018-03-30,-40.955,173.0594444444,Phalacrocorax punctatus,Spotted Shag,species,Aves,4292,tasman_sea_2017,event
31901754,2018-03-30,-32.715,152.151111,Pterocaesio digramma,Doubleline Fusilier,species,Actinopterygii,347375,tasman_sea_2017,event
10659808,2018-03-30,-33.2885351421,151.3623087583,Vanellus miles,Masked Lapwing,species,Aves,4872,tasman_sea_2017,event
10635621,2018-03-30,-33.395735285,151.2566761663,Cacatua tenuirostris,Long-billed Corella,species,Aves,116839,tasman_sea_2017,event
10501266,2018-03-30,-33.8002767729,151.2970933915,Parupeneus spilurus,Blacksaddle Goatfish,species,Actinopterygii,132377,tasman_sea_2017,event
10501173,2018-03-30,-33.8002425226,151.2971727849,Lethrinus nebulosus,Spangled Emperor,species,Actinopterygii,132389,tasman_sea_2017,event
10501209,2018-03-30,-39.402706,173.790428,Anarhynchus obscurus aquilonius,Northern New Zealand Plover,subspecies,Aves,1505828,tasman_sea_2017,event
10501037,2018-03-30,-39.402881,173.789838,Haematopus unicolor,Variable Oystercatcher,species,Aves,4848,tasman_sea_2017,event
10500831,2018-03-30,-39.402693,173.790139,Haematopus finschi,South Island Pied Oystercatcher,species,Aves,4851,tasman_sea_2017,event
10500661,2018-03-30,-39.402855,173.789838,Hydroprogne caspia,Caspian Tern,species,Aves,144537,tasman_sea_2017,event
10500631,2018-03-30,-39.402665,173.79031,Larus dominicanus dominicanus,Common Kelp Gull,subspecies,Aves,333759,tasman_sea_2017,event
10499927,2018-03-30,-39.402881,173.791426,Anarhynchus bicinctus bicinctus,New Zealand Double-banded Plover,subspecies,Aves,1505825,tasman_sea_2017,event
44058858,2018-03-30,-45.8929063044,170.5232784958,Tadorna variegata,Paradise Shelduck,species,Aves,7072,tasman_sea_2017,event
10566279,2018-03-30,-45.3455476564,170.8261585236,Rhipidura fuliginosa fuliginosa,South Island Fantail,subspecies,Aves,413533,tasman_sea_2017,event
10504502,2018-03-30,-41.3485283977,174.7624826431,Haematopus unicolor,Variable Oystercatcher,species,Aves,4848,tasman_sea_2017,event
44058855,2018-03-30,-45.8929063044,170.5232784958,Egretta novaehollandiae novaehollandiae,Common White-faced Heron,subspecies,Aves,723166,tasman_sea_2017,event
10500362,2018-03-30,-33.7980924555,151.297061205,Cybiosarda elegans,Leaping Bonito,species,Actinopterygii,187286,tasman_sea_2017,event
43847331,2018-03-30,-35.6823569944,174.2951924467,Zosterops lateralis lateralis,Cinnamon-flanked Silvereye,subspecies,Aves,413547,tasman_sea_2017,event
44058844,2018-03-30,-45.8929063044,170.5232784958,Microcarbo melanoleucos brevirostris,New Zealand Little Pied Cormorant,subspecies,Aves,508249,tasman_sea_2017,event
10499414,2018-03-30,-41.2956116667,174.6888716667,Oryctolagus cuniculus,European Rabbit,species,Mammalia,43151,tasman_sea_2017,event
44058845,2018-03-30,-45.8929063044,170.5232784958,Chroicocephalus novaehollandiae scopulinus,Red-billed Gull,subspecies,Aves,979649,tasman_sea_2017,event
44058840,2018-03-30,-45.8929063044,170.5232784958,Platalea regia,Royal Spoonbill,species,Aves,3733,tasman_sea_2017,event
10504772,2018-03-30,-33.4706362558,151.2058932119,Alectura lathami,Australian Brushturkey,species,Aves,2038,tasman_sea_2017,event
10496805,2018-03-30,-41.3450116667,174.7762716667,Todiramphus sanctus vagans,New Zealand Sacred Kingfisher,subspecies,Aves,413483,tasman_sea_2017,event
328976544,2018-03-30,-42.4418916667,173.642395,Aethalodelphis obscurus,Dusky Dolphin,species,Mammalia,1664972,tasman_sea_2017,event
185191228,2018-03-30,-42.4333215899,173.702618815,Arctocephalus forsteri,Long-nosed Fur Seal,species,Mammalia,41752,tasman_sea_2017,event
10588996,2018-03-30,-33.086594,151.64089,Ascarosepion plangon,Mourning Cuttlefish,species,Mollusca,1500694,tasman_sea_2017,event
10577268,2018-03-30,-43.48507,172.697356,Fringilla coelebs,Common Chaffinch,species,Aves,10070,tasman_sea_2017,event
10577229,2018-03-30,-43.487568,172.69707,Platalea regia,Royal Spoonbill,species,Aves,3733,tasman_sea_2017,event
10523195,2018-03-30,-33.086546,151.640765,Ostracion cubicum,Yellow Boxfish,species,Actinopterygii,49378,tasman_sea_2017,event
10523192,2018-03-30,-33.086546,151.640765,Petroscirtes fallax,Yellow Sabretooth Blenny,species,Actinopterygii,446378,tasman_sea_2017,event
10523183,2018-03-30,-33.086546,151.640765,Meuschenia trachylepis,Yellowfin Leatherjacket,species,Actinopterygii,511644,tasman_sea_2017,event
10523136,2018-03-30,-33.086546,151.640765,Enoplosus armatus,Old Wife,species,Actinopterygii,322007,tasman_sea_2017,event
10523134,2018-03-30,-33.086546,151.640765,Acanthurus mata,Yellowmask Surgeonfish,species,Actinopterygii,132409,tasman_sea_2017,event
10523130,2018-03-30,-33.086546,151.640765,Parma microlepis,White-ear,species,Actinopterygii,511647,tasman_sea_2017,event
10523125,2018-03-30,-33.086546,151.640765,Dicotylichthys punctulatus,Threebar Porcupinefish,species,Actinopterygii,141734,tasman_sea_2017,event
10523117,2018-03-30,-33.086546,151.640765,Chaetodon auriga,Threadfin Butterflyfish,species,Actinopterygii,52457,tasman_sea_2017,event
10523115,2018-03-30,-33.086546,151.640765,Microcanthus joyceae,East-Australian Stripey,species,Actinopterygii,1315523,tasman_sea_2017,event
10523111,2018-03-30,-33.086546,151.640765,Arothron hispidus,White-spotted Puffer,species,Actinopterygii,144017,tasman_sea_2017,event
10523110,2018-03-30,-33.086546,151.640765,Anoplocapros inermis,Eastern Smooth Boxfish,species,Actinopterygii,94193,tasman_sea_2017,event
10523106,2018-03-30,-33.086546,151.640765,Gerres subfasciatus,Common Silverbiddy,species,Actinopterygii,367950,tasman_sea_2017,event
10523102,2018-03-30,-33.086546,151.640765,Abudefduf sexfasciatus,Scissortail Sergeant,species,Actinopterygii,49401,tasman_sea_2017,event
10523098,2018-03-30,-33.086546,151.640765,Prionurus microlepidotus,Australian Sawtail,species,Actinopterygii,188107,tasman_sea_2017,event
10523096,2018-03-30,-33.086546,151.640765,Parupeneus spilurus,Blacksaddle Goatfish,species,Actinopterygii,132377,tasman_sea_2017,event
10523093,2018-03-30,-33.086546,151.640765,Petroscirtes lupus,Brown Sabretooth Blenny,species,Actinopterygii,353509,tasman_sea_2017,event
10523089,2018-03-30,-33.086546,151.640765,Fistularia commersonii,Blue-spotted Cornetfish,species,Actinopterygii,57399,tasman_sea_2017,event
10523082,2018-03-30,-33.086546,151.640765,Brachaluteres jacksonianus,Southern Pygmy Leatherjacket,species,Actinopterygii,511645,tasman_sea_2017,event
10523075,2018-03-30,-33.086546,151.640765,Parma oligolepis,Bigscale Scalyfin,species,Actinopterygii,518184,tasman_sea_2017,event
10523065,2018-03-30,-33.086546,151.640765,Acanthurus olivaceus,Orangeblotch Surgeonfish,species,Actinopterygii,121704,tasman_sea_2017,event
10523063,2018-03-30,-33.086546,151.640765,Morwong fuscus,Red Morwong,species,Actinopterygii,1316603,tasman_sea_2017,event
10523061,2018-03-30,-33.086546,151.640765,Upeneichthys lineatus,Bluestriped Goatfish,species,Actinopterygii,410544,tasman_sea_2017,event
10523052,2018-03-30,-33.086546,151.640765,Sphyraena obtusata,Striped Barracuda,species,Actinopterygii,47259,tasman_sea_2017,event
10523045,2018-03-30,-33.086546,151.640765,Solenostomus paradoxus,Ornate Ghostpipefish,species,Actinopterygii,119394,tasman_sea_2017,event
10523036,2018-03-30,-33.086546,151.640765,Lactoria fornasini,Thornback Cowfish,species,Actinopterygii,199600,tasman_sea_2017,event
10523034,2018-03-30,-33.086546,151.640765,Ophthalmolepis lineolata,Southern Maori Wrasse,species,Actinopterygii,107678,tasman_sea_2017,event
10523024,2018-03-30,-33.086546,151.640765,Plagiotremus tapeinosoma,Piano Fangblenny,species,Actinopterygii,196712,tasman_sea_2017,event
10523019,2018-03-30,-33.086546,151.640765,Siganus fuscescens,Dusky Rabbitfish,species,Actinopterygii,132412,tasman_sea_2017,event
10523015,2018-03-30,-33.086546,151.640765,Parupeneus barberinoides,Bicolour Goatfish,species,Actinopterygii,132375,tasman_sea_2017,event
10523005,2018-03-30,-33.086546,151.640765,Pseudolabrus guentheri,Gunther's Wrasse,species,Actinopterygii,111035,tasman_sea_2017,event
10523002,2018-03-30,-33.086546,151.640765,Monacanthus chinensis,Fanbelly Leatherjacket,species,Actinopterygii,368999,tasman_sea_2017,event
10522994,2018-03-30,-33.086546,151.640765,Pervagor janthinosoma,Blackbar Filefish,species,Actinopterygii,196903,tasman_sea_2017,event
10522986,2018-03-30,-33.086546,151.640765,Chaetodon flavirostris,Dusky Butterflyfish,species,Actinopterygii,97160,tasman_sea_2017,event
10522981,2018-03-30,-33.086546,151.640765,Goniistius vestitus,Eastern Morwong,species,Actinopterygii,1316638,tasman_sea_2017,event
