obs_id,observed_on,lat,lon,scientific_name,common_name,rank,iconic,taxon_id,event,window
264576700,2016-01-30,-23.5460237441,-70.3968180583,Athene cunicularia,Burrowing Owl,species,Aves,19975,chile_2016,event
264576701,2016-01-30,-23.5452693954,-70.3972034784,Caracara plancus,Crested Caracara,species,Aves,4715,chile_2016,event
50608097,2016-01-30,-38.8133801973,-71.3025184851,Podiceps major navasi,,subspecies,Aves,709326,chile_2016,event
250064197,2016-01-29,-42.7468880223,-73.6189148551,Spheniscus magellanicus,Magellanic Penguin,species,Aves,3812,chile_2016,event
41413953,2016-01-29,-33.444378,-70.682872,Myiopsitta monachus,Monk Parakeet,species,Aves,19349,chile_2016,event
266152531,2016-01-29,-39.6445608601,-72.3209799852,Podiceps major,Great Grebe,species,Aves,4229,chile_2016,event
91451626,2016-01-29,-29.894856,-71.270444,Zenaida meloda,West Peruvian Dove,species,Aves,3469,chile_2016,event
91463169,2016-01-29,-29.8943759178,-71.2632910918,Fulica armillata,Red-gartered Coot,species,Aves,488,chile_2016,event
95475130,2016-01-29,-29.8945906598,-71.2703651805,Podilymbus podiceps,Pied-billed Grebe,species,Aves,4246,chile_2016,event
134053900,2016-01-29,-42.7132930039,-74.1464045798,Phrygilus patagonicus,Patagonian Sierra-Finch,species,Aves,10089,chile_2016,event
95070373,2016-01-29,-29.8947930687,-71.2702304892,Troglodytes musculus,Southern House Wren,species,Aves,1578442,chile_2016,event
95094575,2016-01-29,-29.8947450066,-71.2701850033,Hymenops perspicillatus,Spectacled Tyrant,species,Aves,17253,chile_2016,event
91585047,2016-01-29,-29.8942800179,-71.2634286111,Fulica rufifrons,Red-fronted Coot,species,Aves,491,chile_2016,event
94724601,2016-01-29,-29.8944003155,-71.2711520996,Phleocryptes melanops,Wren-like Rushbird,species,Aves,11812,chile_2016,event
90504534,2016-01-29,-29.8966124144,-71.2735929602,Haematopus palliatus,American Oystercatcher,species,Aves,4840,chile_2016,event
91312877,2016-01-29,-29.894315649,-71.2734320457,Arenaria interpres,Ruddy Turnstone,species,Aves,3938,chile_2016,event
91463166,2016-01-29,-29.8941011684,-71.2675428161,Fulica armillata,Red-gartered Coot,species,Aves,488,chile_2016,event
91585026,2016-01-29,-29.8940591057,-71.2727242726,Fulica leucoptera,White-winged Coot,species,Aves,486,chile_2016,event
90976664,2016-01-29,-29.8941424485,-71.2734163758,Himantopus mexicanus,Black-necked Stilt,species,Aves,4836,chile_2016,event
91338412,2016-01-29,-29.8942210317,-71.2729693831,Numenius hudsonicus,Hudsonian Whimbrel,species,Aves,1188213,chile_2016,event
91328215,2016-01-29,-29.894264253,-71.2733545298,Limosa fedoa,Marbled Godwit,species,Aves,3954,chile_2016,event
90908026,2016-01-29,-29.9387627315,-71.2860287641,Thalasseus elegans,Elegant Tern,species,Aves,144542,chile_2016,event
90744024,2016-01-29,-29.8947903611,-71.2733823747,Leucophaeus pipixcan,Franklin's Gull,species,Aves,144515,chile_2016,event
172268341,2016-01-29,-23.6590779416,-70.3956366796,Columbina cruziana,Croaking Ground Dove,species,Aves,3576,chile_2016,event
2628791,2016-01-29,-29.9363533333,-71.28443,Numenius hudsonicus,Hudsonian Whimbrel,species,Aves,1188213,chile_2016,event
37820570,2016-01-28,-39.7133333,-71.5769444,Lessonia rufa,Austral Negrito,species,Aves,17310,chile_2016,event
266153553,2016-01-28,-40.5794599727,-73.1471913029,Daptrius chimango,Chimango Caracara,species,Aves,1432781,chile_2016,event
266152895,2016-01-28,-40.5792974589,-73.1473380114,Megaceryle torquata,Ringed Kingfisher,species,Aves,2552,chile_2016,event
266153552,2016-01-28,-40.5797151381,-73.1486774466,Tringa melanoleuca,Greater Yellowlegs,species,Aves,3892,chile_2016,event
201500147,2016-01-28,-42.621025,-73.770205555,Chroicocephalus maculipennis,Brown-hooded Gull,species,Aves,144504,chile_2016,event
201500138,2016-01-28,-42.646869445,-74.1189611117,Lessonia rufa,Austral Negrito,species,Aves,17310,chile_2016,event
201500137,2016-01-28,-42.6181861117,-74.1033638883,Phrygilus patagonicus,Patagonian Sierra-Finch,species,Aves,10089,chile_2016,event
201500136,2016-01-28,-42.67535,-73.896494445,Diuca diuca,Diuca Finch,species,Aves,10489,chile_2016,event
201500131,2016-01-28,-42.673844445,-73.897630555,Megaceryle torquata,Ringed Kingfisher,species,Aves,2552,chile_2016,event
201500130,2016-01-28,-42.673844445,-73.897630555,Mareca sibilatrix,Chiloe Wigeon,species,Aves,558442,chile_2016,event
134054447,2016-01-27,-42.30436685,-73.4294931333,Colaptes pitius,Chilean Flicker,species,Aves,18261,chile_2016,event
134054454,2016-01-27,-42.3085489801,-73.4331685869,Cygnus melancoryphus,Black-necked Swan,species,Aves,72789,chile_2016,event
37820294,2016-01-27,-40.1572103,-71.3524436,Daptrius chimango,Chimango Caracara,species,Aves,1432781,chile_2016,event
37820213,2016-01-27,-40.1569177044,-71.3525568279,Enicognathus ferrugineus,Austral Parakeet,species,Aves,19262,chile_2016,event
19982814,2016-01-27,-33.0477686538,-71.6309659302,Columba livia domestica,Feral Pigeon,variety,Aves,122767,chile_2016,event
19982799,2016-01-27,-33.0476726505,-71.6308742375,Myiopsitta monachus,Monk Parakeet,species,Aves,19349,chile_2016,event
36037834,2016-01-26,-40.0501096913,-71.2501534579,Vultur gryphus,Andean Condor,species,Aves,4747,chile_2016,event
36037694,2016-01-26,-40.1048322567,-71.301186611,Buteo albigula,White-throated Hawk,species,Aves,5223,chile_2016,event
19440567,2016-01-26,-33.0393305,-71.6296466667,Larus dominicanus,Kelp Gull,species,Aves,4388,chile_2016,event
250064198,2016-01-26,-42.8099227804,-73.5745731516,Scytalopus magellanicus,Magellanic Tapaculo,species,Aves,14769,chile_2016,event
2619339,2016-01-26,-29.9400416667,-71.2869866667,Leucophaeus modestus,Gray Gull,species,Aves,144513,chile_2016,event
49586542,2016-01-26,-41.6625326905,-73.0648494512,Nycticorax nycticorax,Black-crowned Night Heron,species,Aves,4981,chile_2016,event
21123615,2016-01-26,-33.0315855931,-71.5901806028,Larus dominicanus,Kelp Gull,species,Aves,4388,chile_2016,event
11381239,2016-01-26,-40.4393044479,-71.5339994431,Anairetes parulus,Tufted Tit-Tyrant,species,Aves,16433,chile_2016,event
8961811,2016-01-26,-41.1334722,-71.3102778,Theristicus melanopis,Black-faced Ibis,species,Aves,980018,chile_2016,event
264088365,2016-01-25,-33.4182338816,-70.5814410657,Columba livia domestica,Feral Pigeon,variety,Aves,122767,chile_2016,event
263749086,2016-01-25,-33.4182421089,-70.5814338704,Myiopsitta monachus,Monk Parakeet,species,Aves,19349,chile_2016,event
195786891,2016-01-25,-32.514,-70.606,Mimus thenca,Chilean Mockingbird,species,Aves,14879,chile_2016,event
49586411,2016-01-25,-41.6602212588,-73.0437703058,Leucocarbo atriceps,Imperial Shag,species,Aves,1289591,chile_2016,event
9021818,2016-01-24,-42.4892542945,-73.7596672481,Cephalorhynchus australis,Peale's Dolphin,species,Mammalia,1672273,chile_2016,event
36036231,2016-01-24,-41.1822965,-71.4188167,Anairetes parulus,Tufted Tit-Tyrant,species,Aves,16433,chile_2016,event
2613009,2016-01-24,-29.9432349815,-71.2885196507,Egretta thula,Snowy Egret,species,Aves,4940,chile_2016,event
26245934,2016-01-24,-36.5469724118,-72.1967503255,Glaucidium nana,Austral Pygmy-Owl,species,Aves,144595,chile_2016,event
2612916,2016-01-24,-29.945575,-71.2919216667,Egretta thula,Snowy Egret,species,Aves,4940,chile_2016,event
56707527,2016-01-24,-32.9472691,-71.5476529,Athene cunicularia cunicularia,Southern Burrowing Owl,subspecies,Aves,515871,chile_2016,event
36448621,2016-01-24,-39.7053749235,-71.9018387712,Megaceryle torquata,Ringed Kingfisher,species,Aves,2552,chile_2016,event
36057273,2016-01-23,-41.0523339,-71.5400552,Pygarrhichas albogularis,White-throated Treerunner,species,Aves,11819,chile_2016,event
329019528,2016-01-23,-40.1942190336,-73.4340119362,Scelorchilus rubecula,Chucao Tapaculo,species,Aves,14773,chile_2016,event
26245974,2016-01-23,-36.900856073,-71.5592181932,Vultur gryphus,Andean Condor,species,Aves,4747,chile_2016,event
94780377,2016-01-23,-29.8958592596,-71.2718215171,Agelasticus thilius,Yellow-winged Blackbird,species,Aves,72472,chile_2016,event
95094572,2016-01-23,-29.8958422105,-71.2724029096,Hymenops perspicillatus,Spectacled Tyrant,species,Aves,17253,chile_2016,event
95094571,2016-01-23,-29.8957858607,-71.2722751759,Hymenops perspicillatus,Spectacled Tyrant,species,Aves,17253,chile_2016,event
94724598,2016-01-23,-29.9612170857,-71.3218342483,Phleocryptes melanops,Wren-like Rushbird,species,Aves,11812,chile_2016,event
95094570,2016-01-23,-29.8961715227,-71.2723536722,Hymenops perspicillatus,Spectacled Tyrant,species,Aves,17253,chile_2016,event
90908025,2016-01-23,-29.8956054157,-71.2737902811,Thalasseus elegans,Elegant Tern,species,Aves,144542,chile_2016,event
90744023,2016-01-23,-29.8953659919,-71.2736877619,Leucophaeus pipixcan,Franklin's Gull,species,Aves,144515,chile_2016,event
90504529,2016-01-23,-29.898188081,-71.2736771425,Haematopus palliatus,American Oystercatcher,species,Aves,4840,chile_2016,event
91312876,2016-01-23,-29.8944458674,-71.2732496554,Arenaria interpres,Ruddy Turnstone,species,Aves,3938,chile_2016,event
95413748,2016-01-23,-29.894253113,-71.270104098,Tachuris rubrigastra,Many-colored Rush Tyrant,species,Aves,17174,chile_2016,event
91463165,2016-01-23,-29.8941819666,-71.2670927117,Fulica armillata,Red-gartered Coot,species,Aves,488,chile_2016,event
91585046,2016-01-23,-29.894119,-71.267072,Fulica rufifrons,Red-fronted Coot,species,Aves,491,chile_2016,event
90976662,2016-01-23,-29.894458511,-71.273492545,Himantopus mexicanus,Black-necked Stilt,species,Aves,4836,chile_2016,event
95552785,2016-01-23,-29.8943455789,-71.2732887268,Nannopterum brasilianum,Neotropic Cormorant,species,Aves,1289601,chile_2016,event
88658891,2016-01-23,-29.893928,-71.27368,Cathartes aura,Turkey Vulture,species,Aves,4756,chile_2016,event
88658890,2016-01-23,-29.894319,-71.273704,Cathartes aura,Turkey Vulture,species,Aves,4756,chile_2016,event
90744021,2016-01-23,-29.894178022,-71.273150962,Leucophaeus pipixcan,Franklin's Gull,species,Aves,144515,chile_2016,event
95439560,2016-01-23,-29.8941133508,-71.2730033888,Plegadis chihi,White-faced Ibis,species,Aves,3759,chile_2016,event
90494180,2016-01-23,-29.897219,-71.273738,Anarhynchus collaris,Collared Plover,species,Aves,1505645,chile_2016,event
91585043,2016-01-23,-29.9620777537,-71.321903263,Fulica rufifrons,Red-fronted Coot,species,Aves,491,chile_2016,event
90500822,2016-01-23,-29.895035,-71.273445,Charadrius semipalmatus,Semipalmated Plover,species,Aves,4817,chile_2016,event
90494179,2016-01-23,-29.89629,-71.273653,Anarhynchus collaris,Collared Plover,species,Aves,1505645,chile_2016,event
95409922,2016-01-23,-29.8942179992,-71.2734161991,Lessonia rufa,Austral Negrito,species,Aves,17310,chile_2016,event
91585027,2016-01-23,-29.8940822472,-71.272643685,Fulica leucoptera,White-winged Coot,species,Aves,486,chile_2016,event
95552784,2016-01-23,-29.8944481585,-71.26967915,Nannopterum brasilianum,Neotropic Cormorant,species,Aves,1289601,chile_2016,event
91328220,2016-01-23,-29.843692696,-71.2899951016,Limosa haemastica,Hudsonian Godwit,species,Aves,3950,chile_2016,event
90976661,2016-01-23,-29.8943874984,-71.2734433472,Himantopus mexicanus,Black-necked Stilt,species,Aves,4836,chile_2016,event
90740528,2016-01-23,-29.8973998737,-71.2739909381,Leucophaeus modestus,Gray Gull,species,Aves,144513,chile_2016,event
90504528,2016-01-23,-29.8989540124,-71.2738986108,Haematopus palliatus,American Oystercatcher,species,Aves,4840,chile_2016,event
90976658,2016-01-23,-29.8973889012,-71.2726121324,Himantopus mexicanus,Black-necked Stilt,species,Aves,4836,chile_2016,event
90976655,2016-01-23,-29.8974432388,-71.2726061668,Himantopus mexicanus,Black-necked Stilt,species,Aves,4836,chile_2016,event
90500834,2016-01-23,-29.89735,-71.271171,Vanellus chilensis,Southern Lapwing,species,Aves,4867,chile_2016,event
95094569,2016-01-23,-29.8959506697,-71.2702495358,Hymenops perspicillatus,Spectacled Tyrant,species,Aves,17253,chile_2016,event
95070366,2016-01-23,-29.8969868432,-71.271101956,Cistothorus platensis,Grass Wren,species,Aves,7596,chile_2016,event
95094580,2016-01-23,-29.8954098461,-71.2698319011,Hymenops perspicillatus,Spectacled Tyrant,species,Aves,17253,chile_2016,event
90899337,2016-01-23,-29.8950954879,-71.2738048741,Sterna hirundinacea,South American Tern,species,Aves,4454,chile_2016,event
90744040,2016-01-23,-29.8965568873,-71.2737504944,Leucophaeus pipixcan,Franklin's Gull,species,Aves,144515,chile_2016,event
91338435,2016-01-23,-29.8940576114,-71.2730141054,Numenius hudsonicus,Hudsonian Whimbrel,species,Aves,1188213,chile_2016,event
91312883,2016-01-23,-29.8935015023,-71.272983536,Arenaria interpres,Ruddy Turnstone,species,Aves,3938,chile_2016,event
90976682,2016-01-23,-29.8939284041,-71.2733349766,Himantopus mexicanus melanurus,White-backed Stilt,subspecies,Aves,464940,chile_2016,event
90504559,2016-01-23,-29.8985741545,-71.273785574,Haematopus palliatus,American Oystercatcher,species,Aves,4840,chile_2016,event
56676546,2016-01-23,-32.9472691,-71.5476529,Falco sparverius cinnamominus,,subspecies,Aves,515914,chile_2016,event
56676041,2016-01-23,-32.9364932374,-71.5502101985,Parabuteo unicinctus unicinctus,Bay-winged Hawk,subspecies,Aves,559349,chile_2016,event
49584566,2016-01-23,-41.662558239,-73.0649771914,Tachyeres pteneres,Flightless Steamer Duck,species,Aves,7135,chile_2016,event
36448619,2016-01-23,-39.9210813645,-72.1348557967,Caracara plancus,Crested Caracara,species,Aves,4715,chile_2016,event
96703301,2016-01-22,-34.265480267,-70.4661566714,Diuca diuca,Diuca Finch,species,Aves,10489,chile_2016,event
49586257,2016-01-22,-41.8210752469,-73.4723179042,Poikilocarbo gaimardi,Red-legged Cormorant,species,Aves,1289608,chile_2016,event
49586034,2016-01-22,-41.8143104816,-73.4763532877,Ardenna grisea,Sooty Shearwater,species,Aves,502899,chile_2016,event
94781231,2016-01-21,-29.9494750091,-71.2185548237,Curaeus curaeus,Austral Blackbird,species,Aves,10307,chile_2016,event
91451638,2016-01-21,-29.9504862486,-71.2180044431,Zenaida meloda,West Peruvian Dove,species,Aves,3469,chile_2016,event
39985078,2016-01-21,-40.9409780556,-73.865655,Coragyps atratus,Black Vulture,species,Aves,4765,chile_2016,event
163741958,2016-01-21,-36.0435894358,-70.9394066781,Merganetta armata,Torrent Duck,species,Aves,7168,chile_2016,event
39985076,2016-01-20,-40.9210813889,-73.8492,Caracara plancus,Crested Caracara,species,Aves,4715,chile_2016,event
39985072,2016-01-20,-40.9259513889,-73.854925,Phyllocaulis gayi,,species,Mollusca,85131,chile_2016,event
39984477,2016-01-20,-40.92837,-73.857025,Aphrastura spinicauda,Thorn-tailed Rayadito,species,Aves,11766,chile_2016,event
88655191,2016-01-20,-29.9451858079,-71.2209758138,Geranoaetus polyosoma,Variable Hawk,species,Aves,201044,chile_2016,event
95080620,2016-01-20,-29.9441312898,-71.2175247238,Anairetes parulus,Tufted Tit-Tyrant,species,Aves,16433,chile_2016,event
4258818,2016-01-19,-39.6336664567,-71.4587847977,Phoenicopterus chilensis,Chilean Flamingo,species,Aves,4258,chile_2016,event
95000746,2016-01-19,-30.0744312741,-71.3715719458,Pteroptochos megapodius,Moustached Turca,species,Aves,14779,chile_2016,event
95002495,2016-01-19,-30.0738995279,-71.3720930755,Scelorchilus albicollis,White-throated Tapaculo,species,Aves,14772,chile_2016,event
95000745,2016-01-19,-30.0744129146,-71.3715368551,Pteroptochos megapodius,Moustached Turca,species,Aves,14779,chile_2016,event
95000744,2016-01-19,-30.0745554191,-71.3714970565,Pteroptochos megapodius,Moustached Turca,species,Aves,14779,chile_2016,event
95000743,2016-01-19,-30.074592167,-71.3715254445,Pteroptochos megapodius,Moustached Turca,species,Aves,14779,chile_2016,event
4295868,2016-01-19,-39.2366092,-70.9195942,Colaptes pitius,Chilean Flicker,species,Aves,18261,chile_2016,event
4258815,2016-01-19,-39.2366092,-70.9195942,Daptrius chimango,Chimango Caracara,species,Aves,1432781,chile_2016,event
82772247,2016-01-19,-33.443481,-71.66106,Patagona gigas,Giant Hummingbird,species,Aves,6255,chile_2016,event
82772245,2016-01-19,-33.443481,-71.66106,Curaeus curaeus curaeus,,subspecies,Aves,722238,chile_2016,event
53101903,2016-01-19,-41.6666672718,-73.0685117148,Pteroptochos tarnii,Black-throated Huet-huet,species,Aves,14778,chile_2016,event
53092653,2016-01-19,-41.6626696661,-73.0656205981,Aphrastura spinicauda,Thorn-tailed Rayadito,species,Aves,11766,chile_2016,event
50621088,2016-01-19,-41.6625166617,-73.0648655026,Coragyps atratus,Black Vulture,species,Aves,4765,chile_2016,event
2600757,2016-01-19,-42.7926854052,-74.0792433318,Pudu puda,Southern Pudú,species,Mammalia,42169,chile_2016,event
154587028,2016-01-18,-36.7669793,-73.1715192,Phoenicopterus chilensis,Chilean Flamingo,species,Aves,4258,chile_2016,event
50619922,2016-01-18,-41.7926713069,-73.4592579493,Nycticorax nycticorax,Black-crowned Night Heron,species,Aves,4981,chile_2016,event
4295866,2016-01-18,-39.7405274674,-71.5054420827,Campephilus magellanicus,Magellanic Woodpecker,species,Aves,18283,chile_2016,event
53202050,2016-01-18,-41.824283497,-73.5194681911,Otaria flavescens,South American Sea Lion,species,Mammalia,41761,chile_2016,event
4258812,2016-01-17,-39.9510918,-71.0707009,Cyanoliseus patagonus,Burrowing Parakeet,species,Aves,19347,chile_2016,event
271256179,2016-01-17,-37.9771301284,-72.8382220497,Falco sparverius,American Kestrel,species,Aves,4665,chile_2016,event
15815571,2016-01-17,-41.7125567759,-72.6459864896,Haematopus ater,Blackish Oystercatcher,species,Aves,4852,chile_2016,event
21883558,2016-01-17,-29.067765036,-71.5008652837,Grampus griseus,Risso's Dolphin,species,Mammalia,41541,chile_2016,event
13495149,2016-01-16,-40.609377,-72.819992,Enicognathus leptorhynchus,Slender-billed Parakeet,species,Aves,19261,chile_2016,event
13495332,2016-01-16,-40.610272939,-72.818876201,Sicalis luteola,Grassland Yellow-Finch,species,Aves,9869,chile_2016,event
13495287,2016-01-16,-40.609377,-72.819992,Troglodytes musculus chilensis,,subspecies,Aves,1584452,chile_2016,event
13495257,2016-01-16,-40.6103055184,-72.8189834894,Zonotrichia capensis,Rufous-collared Sparrow,species,Aves,9183,chile_2016,event
13495209,2016-01-16,-40.609377,-72.819992,Molothrus bonariensis,Shiny Cowbird,species,Aves,10371,chile_2016,event
15815572,2016-01-16,-41.8183345625,-73.4973946739,Ardenna grisea,Sooty Shearwater,species,Aves,502899,chile_2016,event
