obs_id,observed_on,lat,lon,scientific_name,common_name,rank,iconic,taxon_id,event,window
48559641,2015-09-07,53.2136614673,-127.8654376805,Canis lupus,Gray Wolf,species,Mammalia,42048,ne_pacific_blob,event
141679381,2015-09-07,53.640835,-128.852717,Megaptera novaeangliae,Humpback Whale,species,Mammalia,41566,ne_pacific_blob,event
105018079,2015-09-06,53.41885,-129.112407,Megaptera novaeangliae,Humpback Whale,species,Mammalia,41566,ne_pacific_blob,event
105018078,2015-09-06,53.416043,-129.110505,Megaptera novaeangliae,Humpback Whale,species,Mammalia,41566,ne_pacific_blob,event
105018075,2015-09-06,53.411792,-129.123087,Megaptera novaeangliae,Humpback Whale,species,Mammalia,41566,ne_pacific_blob,event
105018200,2015-09-06,53.415838,-129.107885,Megaptera novaeangliae,Humpback Whale,species,Mammalia,41566,ne_pacific_blob,event
105018072,2015-09-06,53.41576,-129.107875,Megaptera novaeangliae,Humpback Whale,species,Mammalia,41566,ne_pacific_blob,event
105018071,2015-09-06,53.415478,-129.107752,Megaptera novaeangliae,Humpback Whale,species,Mammalia,41566,ne_pacific_blob,event
69896214,2015-09-06,49.9730013023,-125.240444613,Callipepla californica,California Quail,species,Aves,1409,ne_pacific_blob,event
91720297,2015-09-06,53.2872988958,-129.1571121023,Ursus americanus,American Black Bear,species,Mammalia,41638,ne_pacific_blob,event
45455065,2015-09-06,53.8935483333,-130.9992483333,Xema sabini,Sabine's Gull,species,Aves,4571,ne_pacific_blob,event
200611283,2015-09-06,49.6963,-125.0005,Oncorhynchus gorbuscha,Pink Salmon,species,Actinopterygii,107570,ne_pacific_blob,event
1927376,2015-09-05,49.679624667,-125.403347782,Lagopus leucura saxatilis,Vancouver Island White-tailed Ptarmigan,subspecies,Aves,237043,ne_pacific_blob,event
200609769,2015-09-04,49.1466751612,-126.0101384766,Larus heermanni,Heermann's Gull,species,Aves,4353,ne_pacific_blob,event
200609767,2015-09-04,49.1464,-126.011,Urile penicillatus,Brandt's Cormorant,species,Aves,1289607,ne_pacific_blob,event
200609765,2015-09-04,49.1482,-125.9104,Melospiza melodia,Song Sparrow,species,Aves,9100,ne_pacific_blob,event
200609775,2015-09-04,49.1448442837,-125.9135567551,Nucella ostrina,Striped Dogwinkle,species,Mollusca,122704,ne_pacific_blob,event
200609764,2015-09-04,49.1448028546,-125.9144201166,Larus glaucescens,Glaucous-winged Gull,species,Aves,4399,ne_pacific_blob,event
200609763,2015-09-04,49.1448,-125.9144,Larus occidentalis,Western Gull,species,Aves,4345,ne_pacific_blob,event
1922226,2015-09-04,50.109928,-125.071984,Megaptera novaeangliae,Humpback Whale,species,Mammalia,41566,ne_pacific_blob,event
200608110,2015-09-03,49.1117254747,-125.8951382526,Calidris alba,Sanderling,species,Aves,3849,ne_pacific_blob,event
200608111,2015-09-03,49.1116967044,-125.8951750784,Calidris mauri,Western Sandpiper,species,Aves,3855,ne_pacific_blob,event
200608108,2015-09-03,49.1117,-125.8959,Calidris mauri,Western Sandpiper,species,Aves,3855,ne_pacific_blob,event
147586181,2015-09-03,49.4879883333,-125.5725333333,Dendragapus fuliginosus,Sooty Grouse,species,Aves,72797,ne_pacific_blob,event
1917956,2015-09-03,50.108774,-125.072739,Megaptera novaeangliae,Humpback Whale,species,Mammalia,41566,ne_pacific_blob,event
24820381,2015-09-01,50.0331226,-125.2733353,Perisoreus canadensis,Canada Jay,species,Aves,8335,ne_pacific_blob,event
205311371,2015-09-01,50.2057635,-125.2682421,Uria aalge,Common Murre,species,Aves,4519,ne_pacific_blob,event
31699002,2015-08-31,53.3266033639,-132.1782496991,Haliaeetus leucocephalus,Bald Eagle,species,Aves,5305,ne_pacific_blob,event
149560790,2015-08-29,53.1627454902,-130.0554823203,Orcinus orca,Orca,species,Mammalia,41521,ne_pacific_blob,event
149560714,2015-08-29,52.199604785,-132.5192462958,Orcinus orca,Orca,species,Mammalia,41521,ne_pacific_blob,event
149560659,2015-08-29,52.1523033353,-132.0564013255,Orcinus orca,Orca,species,Mammalia,41521,ne_pacific_blob,event
1902364,2015-08-28,50.21437,-125.5582,Dryobates pubescens,Downy Woodpecker,species,Aves,792988,ne_pacific_blob,event
91720294,2015-08-27,54.646212,-130.469637,Megaptera novaeangliae,Humpback Whale,species,Mammalia,41566,ne_pacific_blob,event
191976186,2015-08-27,53.604464023,-132.7485103676,Odocoileus hemionus sitkensis,Sitka Black-tailed Deer,subspecies,Mammalia,182715,ne_pacific_blob,event
321984602,2015-08-26,50.6109079,-127.077577409,Cerorhinca monocerata,Rhinoceros Auklet,species,Aves,4553,ne_pacific_blob,event
321985564,2015-08-26,50.6109079,-127.077577409,Eumetopias jubatus,Steller Sea Lion,species,Mammalia,41755,ne_pacific_blob,event
91720291,2015-08-26,54.61591,-129.899785,Branta canadensis,Canada Goose,species,Aves,7089,ne_pacific_blob,event
91720286,2015-08-26,54.622217,-129.903033,Phoca vitulina richardii,Pacific Harbor Seal,subspecies,Mammalia,117766,ne_pacific_blob,event
127095221,2015-08-26,50.6135740567,-126.8115062401,Orcinus orca,Orca,species,Mammalia,41521,ne_pacific_blob,event
127095117,2015-08-26,50.6135740567,-126.8115062401,Megaptera novaeangliae,Humpback Whale,species,Mammalia,41566,ne_pacific_blob,event
107284021,2015-08-26,50.6109079,-127.077577409,Uria aalge,Common Murre,species,Aves,4519,ne_pacific_blob,event
38941220,2015-08-26,49.1230845,-125.9284046,Eumetopias jubatus,Steller Sea Lion,species,Mammalia,41755,ne_pacific_blob,event
39079965,2015-08-26,49.188192327,-126.0558786956,Eschrichtius robustus,Grey Whale,species,Mammalia,41478,ne_pacific_blob,event
91783875,2015-08-25,54.774908,-130.119995,Tringa melanoleuca,Greater Yellowlegs,species,Aves,3892,ne_pacific_blob,event
91783877,2015-08-25,54.77476,-130.124305,Haliaeetus leucocephalus,Bald Eagle,species,Aves,5305,ne_pacific_blob,event
91783874,2015-08-25,54.771782,-130.127682,Actitis macularius,Spotted Sandpiper,species,Aves,72458,ne_pacific_blob,event
91783873,2015-08-25,54.77298,-130.134135,Oncorhynchus gorbuscha,Pink Salmon,species,Actinopterygii,107570,ne_pacific_blob,event
91783872,2015-08-25,54.775467,-130.144605,Ardea herodias,Great Blue Heron,species,Aves,4956,ne_pacific_blob,event
91783871,2015-08-24,54.703038,-130.39111,Megaptera novaeangliae,Humpback Whale,species,Mammalia,41566,ne_pacific_blob,event
91783870,2015-08-24,54.707765,-130.381813,Megaptera novaeangliae,Humpback Whale,species,Mammalia,41566,ne_pacific_blob,event
91783869,2015-08-24,54.631777,-130.460877,Uria aalge,Common Murre,species,Aves,4519,ne_pacific_blob,event
53239514,2015-08-24,51.8778160419,-127.9758537582,Megaptera novaeangliae,Humpback Whale,species,Mammalia,41566,ne_pacific_blob,event
53238727,2015-08-24,51.8481638262,-127.9564663625,Megaptera novaeangliae,Humpback Whale,species,Mammalia,41566,ne_pacific_blob,event
53238105,2015-08-24,51.8759980068,-127.9716892443,Megaptera novaeangliae,Humpback Whale,species,Mammalia,41566,ne_pacific_blob,event
91783868,2015-08-23,54.37892,-130.676555,Megaptera novaeangliae,Humpback Whale,species,Mammalia,41566,ne_pacific_blob,event
223914135,2015-08-23,54.4219274868,-128.5307613015,Oncorhynchus nerka,Sockeye Salmon,species,Actinopterygii,69922,ne_pacific_blob,event
1917965,2015-08-23,50.11001,-125.075236,Megaptera novaeangliae,Humpback Whale,species,Mammalia,41566,ne_pacific_blob,event
63492511,2015-08-22,47.1064473787,-125.0790979211,Thunnus alalunga,Albacore,species,Actinopterygii,114122,ne_pacific_blob,event
118775751,2015-08-20,49.1386935039,-125.9139960393,Ariolimax columbianus,Pacific Banana Slug,species,Mollusca,47776,ne_pacific_blob,event
306609608,2015-08-20,48.8510488991,-125.1605415362,Orcinus orca rectipinnus,Bigg's Killer Whale,subspecies,Mammalia,1602533,ne_pacific_blob,event
250867894,2015-08-20,49.0206215849,-125.6772007818,Calidris virgata,Surfbird,species,Aves,339592,ne_pacific_blob,event
22919829,2015-08-19,50.8612016114,-127.654862214,Chlamys hastata,Spiny Scallop,species,Mollusca,180013,ne_pacific_blob,event
48559878,2015-08-18,53.2138330829,-127.8655347757,Alces alces,Moose,species,Mammalia,522193,ne_pacific_blob,event
306543236,2015-08-17,48.854962389,-125.1718264382,Gobiesox maeandricus,Northern Clingfish,species,Actinopterygii,67409,ne_pacific_blob,event
53027784,2015-08-17,51.6529982857,-127.9867708683,Megaptera novaeangliae,Humpback Whale,species,Mammalia,41566,ne_pacific_blob,event
15187662,2015-08-14,50.6703471957,-125.7224382251,Ursus arctos,Brown Bear,species,Mammalia,41641,ne_pacific_blob,event
15187659,2015-08-14,50.6799071404,-125.7193483203,Ursus arctos horribilis,Grizzly Bear,subspecies,Mammalia,125461,ne_pacific_blob,event
15187663,2015-08-13,49.1970494259,-125.8532441943,Ursus americanus,American Black Bear,species,Mammalia,41638,ne_pacific_blob,event
39386702,2015-08-12,54.5171800829,-128.6166821722,Oncorhynchus nerka,Sockeye Salmon,species,Actinopterygii,69922,ne_pacific_blob,event
22593172,2015-08-11,48.8345320483,-125.1442083251,Haliaeetus leucocephalus,Bald Eagle,species,Aves,5305,ne_pacific_blob,event
54119617,2015-08-11,52.2835851733,-127.2460759572,Aethalodelphis obliquidens,Pacific White-sided Dolphin,species,Mammalia,1664971,ne_pacific_blob,event
19659249,2015-08-10,50.5424870687,-126.6967617295,Phalaropus lobatus,Red-necked Phalarope,species,Aves,3959,ne_pacific_blob,event
90407624,2015-08-10,51.6596963987,-130.1585270717,Mola mola,Common Mola,species,Actinopterygii,49601,ne_pacific_blob,event
1858891,2015-08-09,49.975734,-125.324478,Cathartes aura,Turkey Vulture,species,Aves,4756,ne_pacific_blob,event
90407626,2015-08-09,54.6165145031,-131.6954121397,Enhydra lutris,Sea Otter,species,Mammalia,41860,ne_pacific_blob,event
101443313,2015-08-09,50.999955,-129.7375916667,Aethalodelphis obliquidens,Pacific White-sided Dolphin,species,Mammalia,1664971,ne_pacific_blob,event
101443311,2015-08-09,50.999955,-129.7375916667,Mola mola,Common Mola,species,Actinopterygii,49601,ne_pacific_blob,event
2482043,2015-08-08,50.5847133333,-128.774795,Orcinus orca,Orca,species,Mammalia,41521,ne_pacific_blob,event
1858874,2015-08-08,49.946194,-125.190153,Corvus brachyrhynchos caurinus,Northwestern Crow,subspecies,Aves,1290036,ne_pacific_blob,event
1858863,2015-08-08,49.946194,-125.190153,Haliaeetus leucocephalus,Bald Eagle,species,Aves,5305,ne_pacific_blob,event
70128248,2015-08-08,48.8338366667,-125.1367945,Phoca vitulina,Harbor Seal,species,Mammalia,41708,ne_pacific_blob,event
45752484,2015-08-07,51.6761989453,-128.1244694039,Sebastes melanops,Black Rockfish,species,Actinopterygii,47760,ne_pacific_blob,event
1858856,2015-08-07,49.946194,-125.190153,Megaceryle alcyon,Belted Kingfisher,species,Aves,2548,ne_pacific_blob,event
1858849,2015-08-07,49.946194,-125.190153,Nannopterum auritum,Double-crested Cormorant,species,Aves,1454382,ne_pacific_blob,event
1858844,2015-08-07,49.946194,-125.190153,Ardea herodias,Great Blue Heron,species,Aves,4956,ne_pacific_blob,event
1858842,2015-08-07,49.946194,-125.190153,Haliaeetus leucocephalus,Bald Eagle,species,Aves,5305,ne_pacific_blob,event
3611592,2015-08-07,53.6314656559,-132.3354943864,Ardea herodias,Great Blue Heron,species,Aves,4956,ne_pacific_blob,event
104893296,2015-08-06,54.141983224,-132.6326321232,Uria aalge inornata,,subspecies,Aves,708736,ne_pacific_blob,event
70138961,2015-08-06,54.1278034454,-132.5963457029,Pholis laeta,Crescent Gunnel,species,Actinopterygii,67362,ne_pacific_blob,event
70138959,2015-08-06,54.1278034454,-132.5963457029,Chitonotus pugetensis,Roughback Sculpin,species,Actinopterygii,216746,ne_pacific_blob,event
81647745,2015-08-06,54.127710563,-132.5957202675,Synthliboramphus antiquus antiquus,,subspecies,Aves,708747,ne_pacific_blob,event
21369400,2015-08-06,49.6885877,-125.0157005,Limax maximus,Leopard Slug,species,Mollusca,62470,ne_pacific_blob,event
103241442,2015-08-06,54.0898777364,-132.554328251,Larus glaucescens × occidentalis,Olympic Gull,hybrid,Aves,243970,ne_pacific_blob,event
37116989,2015-08-05,54.0491977862,-132.574172254,Tamiasciurus hudsonicus lanuginosus,Vancouver Island Red Squirrel,subspecies,Mammalia,1256665,ne_pacific_blob,event
25527473,2015-08-05,54.0130536069,-132.6223550274,Odocoileus hemionus sitkensis,Sitka Black-tailed Deer,subspecies,Mammalia,182715,ne_pacific_blob,event
82780298,2015-08-05,54.1411439291,-132.6322288996,Larus smithsonianus,American Herring Gull,species,Aves,1578489,ne_pacific_blob,event
82780340,2015-08-05,54.0903014282,-132.5580693341,Rissa tridactyla pollicaris,Pacific Black-legged Kittiwake,subspecies,Aves,515477,ne_pacific_blob,event
70341673,2015-08-05,54.1277029511,-132.596244185,Mytilus californianus,California Mussel,species,Mollusca,62806,ne_pacific_blob,event
7463369,2015-08-05,54.0319043108,-132.0554580668,Lontra canadensis,North American River Otter,species,Mammalia,41777,ne_pacific_blob,event
90844554,2015-08-05,54.0491165601,-132.5729071064,Odocoileus hemionus sitkensis,Sitka Black-tailed Deer,subspecies,Mammalia,182715,ne_pacific_blob,event
7496923,2015-08-05,54.0248840833,-132.0255881917,Haliaeetus leucocephalus,Bald Eagle,species,Aves,5305,ne_pacific_blob,event
103241274,2015-08-05,54.0477388266,-132.5760908439,Gavia stellata,Red-throated Loon,species,Aves,4627,ne_pacific_blob,event
56057096,2015-08-05,51.9606938594,-130.9940708801,Mola mola,Common Mola,species,Actinopterygii,49601,ne_pacific_blob,event
82780297,2015-08-04,54.1411439291,-132.6322288996,Urile pelagicus pelagicus,Violet-green Pelagic Cormorant,subspecies,Aves,1290252,ne_pacific_blob,event
82780294,2015-08-04,54.1411439291,-132.6322288996,Fulmarus glacialis rodgersii,Pacific Fulmar,subspecies,Aves,566946,ne_pacific_blob,event
81647690,2015-08-04,54.1278829584,-132.5959122511,Calidris virgata,Surfbird,species,Aves,339592,ne_pacific_blob,event
104150449,2015-08-04,54.0958339298,-132.678657551,Hirundo rustica erythrogaster,American Barn Swallow,subspecies,Aves,342169,ne_pacific_blob,event
147560464,2015-08-02,49.4793270808,-126.5668677947,Megaptera novaeangliae,Humpback Whale,species,Mammalia,41566,ne_pacific_blob,event
19302859,2015-08-02,54.6009033333,-130.8637033333,Phoca vitulina,Harbor Seal,species,Mammalia,41708,ne_pacific_blob,event
148449064,2015-08-02,49.0343805261,-125.7000654827,Phoca vitulina richardii,Pacific Harbor Seal,subspecies,Mammalia,117766,ne_pacific_blob,event
148449062,2015-08-02,49.0343805261,-125.7000654827,Urile pelagicus,Pelagic Cormorant,species,Aves,1289605,ne_pacific_blob,event
39386697,2015-08-01,54.5215853635,-128.6344518327,Ursus americanus,American Black Bear,species,Mammalia,41638,ne_pacific_blob,event
45753388,2015-08-01,51.6514381849,-128.1175494553,Doryteuthis opalescens,Opalescent Inshore Squid,species,Mollusca,153981,ne_pacific_blob,event
19302824,2015-08-01,54.9472683333,-130.936975,Erethizon dorsatum,North American Porcupine,species,Mammalia,44026,ne_pacific_blob,event
329148270,2015-07-31,49.2386683823,-126.0488421355,Cerorhinca monocerata,Rhinoceros Auklet,species,Aves,4553,ne_pacific_blob,event
329148269,2015-07-31,49.2386683823,-126.0488421355,Larus heermanni,Heermann's Gull,species,Aves,4353,ne_pacific_blob,event
329148268,2015-07-31,49.2386683823,-126.0488421355,Larus glaucescens,Glaucous-winged Gull,species,Aves,4399,ne_pacific_blob,event
190178012,2015-07-31,49.2940405416,-126.0370666367,Fratercula cirrhata,Tufted Puffin,species,Aves,4509,ne_pacific_blob,event
329148263,2015-07-31,49.2386683823,-126.0488421355,Fratercula cirrhata,Tufted Puffin,species,Aves,4509,ne_pacific_blob,event
148449060,2015-07-31,49.0343805261,-125.7000654827,Fratercula cirrhata,Tufted Puffin,species,Aves,4509,ne_pacific_blob,event
148449061,2015-07-31,49.0343805261,-125.7000654827,Eschrichtius robustus,Grey Whale,species,Mammalia,41478,ne_pacific_blob,event
190178011,2015-07-31,49.2940405416,-126.0370666367,Eschrichtius robustus,Grey Whale,species,Mammalia,41478,ne_pacific_blob,event
19539000,2015-07-31,51.6563476969,-128.142915829,Siliqua patula,Pacific Razor Clam,species,Mollusca,117615,ne_pacific_blob,event
19539012,2015-07-31,51.6563476969,-128.142915829,Calidris minutilla,Least Sandpiper,species,Aves,3864,ne_pacific_blob,event
19539010,2015-07-31,51.6563476969,-128.142915829,Entodesma navicula,Northwest Ugly Clam,species,Mollusca,339164,ne_pacific_blob,event
19539009,2015-07-31,51.6563476969,-128.142915829,Charadrius semipalmatus,Semipalmated Plover,species,Aves,4817,ne_pacific_blob,event
329148262,2015-07-31,49.2386683823,-126.0488421355,Haliaeetus leucocephalus,Bald Eagle,species,Aves,5305,ne_pacific_blob,event
190178008,2015-07-31,49.2940405416,-126.0370666367,Haliaeetus leucocephalus,Bald Eagle,species,Aves,5305,ne_pacific_blob,event
148449058,2015-07-31,49.0343805261,-125.7000654827,Haliaeetus leucocephalus,Bald Eagle,species,Aves,5305,ne_pacific_blob,event
329148261,2015-07-31,49.2386683823,-126.0488421355,Enhydra lutris kenyoni,Northern Sea Otter,subspecies,Mammalia,133061,ne_pacific_blob,event
190178007,2015-07-31,49.2940405416,-126.0370666367,Enhydra lutris kenyoni,Northern Sea Otter,subspecies,Mammalia,133061,ne_pacific_blob,event
148449057,2015-07-31,49.0343805261,-125.7000654827,Enhydra lutris kenyoni,Northern Sea Otter,subspecies,Mammalia,133061,ne_pacific_blob,event
14574388,2015-07-31,49.0216333333,-125.1497111667,Doryteuthis opalescens,Opalescent Inshore Squid,species,Mollusca,153981,ne_pacific_blob,event
329148260,2015-07-31,48.9863200737,-125.6135877435,Larus californicus,California Gull,species,Aves,4385,ne_pacific_blob,event
65572503,2015-07-30,48.8310879939,-125.118463362,Dendronotus iris,Giant Nudibranch,species,Mollusca,47706,ne_pacific_blob,event
34787761,2015-07-30,48.8354320983,-125.1441226526,Cryptochiton stelleri,Gumboot Chiton,species,Mollusca,49053,ne_pacific_blob,event
21369947,2015-07-28,49.6836483,-125.01464,Monadenia fidelis,Pacific Sideband,species,Mollusca,62803,ne_pacific_blob,event
187538322,2015-07-27,52.7243472782,-131.5011172361,Cepphus columba,Pigeon Guillemot,species,Aves,4415,ne_pacific_blob,event
232948432,2015-07-27,50.0331226,-125.2733354,Setophaga coronata,Yellow-rumped Warbler,species,Aves,145245,ne_pacific_blob,event
232546043,2015-07-27,50.0331226,-125.2733354,Larus californicus,California Gull,species,Aves,4385,ne_pacific_blob,event
232249376,2015-07-27,50.0331226,-125.2733354,Corvus brachyrhynchos,American Crow,species,Aves,8021,ne_pacific_blob,event
7416465,2015-07-27,54.0244242233,-132.025617957,Empidonax difficilis,Western Flycatcher,species,Aves,16598,ne_pacific_blob,event
232251565,2015-07-27,49.6506376,-125.4493906,Bonasa umbellus,Ruffed Grouse,species,Aves,890,ne_pacific_blob,event
148449054,2015-07-27,49.0343805261,-125.7000654827,Ardea herodias,Great Blue Heron,species,Aves,4956,ne_pacific_blob,event
